Round,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat,id,bat
100,1,0.0944215045560129,5,0.0540178934510149,6,0.0192905062800138,8,0.0418196313270112,9,0.0767245341610062,10,0.0929672975460134,13,0.0981446972750037,14,0.130284092379016,15,0.0637918641590168,16,0.0679808869500090,17,0.0264357215570031,19,0.0849552770630115,20,0.0961250045470154,22,0.151957136969011,27,0.0730773845340048,28,0.0531552832780041,29,0.112506140198013,30,0.0262186558410093,31,0.0631213950360115,32,0.148454159868007,33,0.0728297102190144,34,0.101102064241009,35,0.0904232367370204,36,0.0450412736540146,37,0.0964939862260054,39,0.114772863953018,40,0.112916983662014,43,0.0534519504940112,44,0.0877911012720082,45,0.0191316776470088,46,0.145938366537015,47,0.0450864946470153,49,0.0468407459760094,50,0.103490183749015,51,0.120151307319014,52,0.00840015084501775,54,0.0540562184830095,55,0.0769243157240066,57,0.0445058178300123,60,0.0747875372740076,61,0.110894451212017,62,0.0858329542200068,63,0.107264860356016,64,0.0807554976100102,65,0.127936209992015,68,0.0802141425520116,69,0.131569665446017,70,0.0259421565280171,71,0.0311590120860138,78,0.0967253382380081,82,0.0568135931360157,83,0.0654662885510099,84,0.0476102746350118,85,0.0143860958790160,87,0.121656120385007,88,0.0685275615040061,89,0.0555071587100056,90,0.0660681392090075,91,0.137612998790010,93,0.101731156553011,94,0.100515957240007,96,0.00756856187601586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,0.0944257045560128,5,0.0540220934510149,6,0.0192947062800138,8,0.0418238313270112,9,0.0767287341610062,10,0.0929714975460134,13,0.0981488972750037,14,0.130288292379016,15,0.0637960641590168,16,0.0679850869500090,17,0.0264399215570031,19,0.0849594770630115,20,0.0961292045470154,22,0.151961336969011,27,0.0730815845340048,28,0.0531594832780041,29,0.112510340198013,30,0.0262228558410093,31,0.0631255950360115,32,0.148458359868007,33,0.0728339102190144,34,0.101106264241009,35,0.0904274367370204,36,0.0450454736540146,37,0.0964981862260054,39,0.114777063953018,40,0.112921183662014,43,0.0534561504940112,44,0.0877953012720082,45,0.0191358776470088,46,0.145942566537015,47,0.0450906946470153,49,0.0468449459760094,50,0.103494383749015,51,0.120155507319014,52,0.00840435084501775,54,0.0540604184830095,55,0.0769285157240066,57,0.0445100178300123,60,0.0747917372740075,61,0.110898651212017,62,0.0858371542200068,63,0.107269060356016,64,0.0807596976100102,65,0.127940409992015,68,0.0802183425520116,69,0.131573865446017,70,0.0259463565280171,71,0.0311632120860138,78,0.0967295382380081,82,0.0568177931360157,83,0.0654704885510099,84,0.0476144746350118,85,0.0143902958790160,87,0.121660320385007,88,0.0685317615040061,89,0.0555113587100056,90,0.0660723392090075,91,0.137617198790010,93,0.101735356553011,94,0.100520157240007,96,0.00757276187601586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1,0.0944299045560128,5,0.0540262934510149,6,0.0192989062800138,8,0.0418280313270112,9,0.0767329341610062,10,0.0929756975460134,13,0.0981530972750037,14,0.130292492379016,15,0.0638002641590168,16,0.0679892869500090,17,0.0264441215570031,19,0.0849636770630115,20,0.0961334045470154,22,0.151965536969011,27,0.0730857845340048,28,0.0531636832780041,29,0.112514540198013,30,0.0262270558410093,31,0.0631297950360115,32,0.148462559868007,33,0.0728381102190143,34,0.101110464241009,35,0.0904316367370204,36,0.0450496736540146,37,0.0965023862260054,39,0.114781263953018,40,0.112925383662014,43,0.0534603504940113,44,0.0877995012720082,45,0.0191400776470088,46,0.145946766537015,47,0.0450948946470153,49,0.0468491459760094,50,0.103498583749015,51,0.120159707319014,52,0.00840855084501775,54,0.0540646184830095,55,0.0769327157240066,57,0.0445142178300123,60,0.0747959372740075,61,0.110902851212017,62,0.0858413542200068,63,0.107273260356016,64,0.0807638976100102,65,0.127944609992015,68,0.0802225425520116,69,0.131578065446017,70,0.0259505565280171,71,0.0311674120860138,78,0.0967337382380081,82,0.0568219931360157,83,0.0654746885510099,84,0.0476186746350118,85,0.0143944958790160,87,0.121664520385007,88,0.0685359615040061,89,0.0555155587100056,90,0.0660765392090075,91,0.137621398790010,93,0.101739556553011,94,0.100524357240007,96,0.00757696187601586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1,0.0902968240290128,5,0.0518960872520150,6,0.0166812570900138,8,0.0389296374000112,9,0.0735286555710061,10,0.0903061000470135,13,0.0944125060830036,14,0.128977062205016,15,0.0618265823280168,16,0.0627013558660089,17,0.0224937903590031,19,0.0821364701610115,20,0.0927580168510153,22,0.149169251230011,27,0.0664940727550048,28,0.0505548422580041,29,0.111179369898013,30,0.0198349931410093,31,0.0580198143610114,32,0.146711974428007,33,0.0714102759000144,34,0.0954344716580088,35,0.0882822825630204,36,0.0410022629840146,37,0.0904609146760054,39,0.0411212621580165,40,0.111472425251014,43,0.0519278520140112,44,0.0829843352640083,45,0.0105427518520088,46,0.144730863203015,47,0.0428276869960153,49,0.0425797089280094,50,0.0995572765100149,51,0.117628736287014,52,0.00680145189501775,54,0.0489732520960096,55,0.0733126462410065,57,0.0412162102830123,60,0.0719674088420075,61,0.109463765009017,62,0.0830293670400068,63,0.105072873606016,64,0.0796203826550103,65,0.126308955032015,68,0.0768691072760117,69,0.129608269238017,70,0.0213431591930171,71,0.0258381457360137,78,0.0907722421920081,82,0.0536122656200157,83,0.0637878440960098,84,0.0420439343920119,85,0.0110237739350160,87,0.117159770406006,88,0.0619207934810060,89,0.0500901322750056,90,0.0597966689250075,91,0.135959064555010,93,0.0971145036990110,94,0.0965328868740065,96,0.00336073823301586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1,0.0890439789580128,5,0.0507167021970149,6,0.0150354415740138,8,0.0375620153170112,9,0.0721142080870061,10,0.0879944191560135,13,0.0932609943490036,14,0.127070662085016,15,0.0606468521730168,16,0.0595526992760090,17,0.0199887757190031,19,0.0484167155180109,20,0.0910850354690153,22,0.147650390290011,27,0.0654342912400048,28,0.0478093534120041,29,0.109507111196013,30,0.0185634233500093,31,0.0555293026500114,32,0.145225194390007,33,0.0694933634250143,34,0.0943253254150088,35,0.0862848602880205,36,0.0398960105060145,37,0.0892736802200053,39,0.0382940552560165,40,0.108355820940014,43,0.0496143861440113,44,0.0794977161540082,45,0.00904217532500880,46,0.142489715271015,47,0.0417337121610153,49,0.0412123692180094,50,0.0980192310550148,51,0.115950044312014,52,0.00361084860301775,54,0.0242653260210094,55,0.0720143194260064,57,0.0401187998760123,60,0.0669140519720075,61,0.107141611754017,62,0.0818377376340068,63,0.102725204266016,64,0.0761488848120103,65,0.123679309557015,68,0.0752360740610117,69,0.127521637598017,70,0.0201551385180171,71,0.0240493638160137,78,0.0532213303220075,82,0.0522787710850157,83,0.0590343509090098,84,0.0392243182690118,87,0.114665393575006,88,0.0606115988580060,89,0.0460851626120056,90,0.0579102123370075,91,0.134499536252010,93,0.0953336371550110,94,0.0925593661740065,96,0.00214731799501586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1,0.0868679148560128,5,0.0409172037030150,6,0.00344752789901382,8,0.0251115934150112,9,0.0589246974920061,10,0.0863032745520134,13,0.0790502792620036,14,0.119613094406016,15,0.0509919233770168,16,0.0584504891370090,17,0.00572160795600315,19,0.0364557316910109,20,0.0894222968580153,22,0.142530969506011,27,0.0627825283060048,28,0.0372836940770041,29,0.102076373621013,30,0.00998400621500926,31,-0.0190820327329890,32,0.136016327035007,33,0.0635065074010143,34,0.0913081608570088,35,0.0821270170090205,36,0.0293607898710145,37,0.0874832367450053,39,0.0331840745810165,40,0.101772779494014,43,0.0417678193090112,44,0.0783090385710082,45,0.00456560641500879,46,0.136550339932016,47,0.0312346322250153,49,0.0267681976350094,50,0.0965299171710149,51,0.111462168505014,52,0.000539142208017752,54,0.0180930100090094,55,0.0591474162280064,57,0.0293217317740123,60,0.0646700772650076,61,0.102327807876017,62,0.0695963913190068,63,0.100016863811016,64,0.0713599557420102,65,0.119608412802015,68,0.0718443235500117,69,0.122536758515017,70,0.00872118308801708,71,0.0228872824810138,78,0.0507308186110075,82,0.0470734916540158,83,0.0561909027890098,84,0.0381586800010118,87,0.113600116241006,88,0.0588725202700060,89,0.0447744680220056,90,0.0460069811980075,91,0.125587677182010,93,0.0941572061560110,94,0.0911255831430065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1,0.0823839279200128,5,0.0391162058520149,8,0.0240591320800112,9,0.0367724889170057,10,0.0836412430660135,13,0.0777011299760035,14,0.118149429775016,15,0.0493972660940168,16,0.0536387243940090,17,0.00441163239200315,19,0.0350412842070110,20,0.0859243765350153,22,0.138964534044011,27,0.0557367576980048,28,0.0359311278950041,29,0.100408728906013,30,0.00221511042800926,32,0.134770665525007,33,0.0615809517950143,34,0.0850551775170088,35,0.0794246983460205,36,0.0245343744150145,37,0.0812486726100053,39,0.0320405596260165,40,0.100516535594014,43,0.0402817229750112,44,0.0740150667400082,46,0.134964050309016,47,0.0297375513580153,49,0.0245511161650094,50,0.0925005572610148,51,0.108270665314014,54,0.0119212709230094,55,0.0569059083770064,57,0.0260690192110123,60,0.0623906116620076,61,0.100454476456017,62,0.0684996343690068,63,0.0975256862600159,64,0.0222378786420093,65,0.117557632383015,68,0.0679037771550117,69,0.119957302760017,70,0.00355036331301708,71,0.0176737880460137,78,0.0443356319440075,82,0.0430332446510157,83,0.0547669910390098,84,0.0329968074510118,87,0.109390134645006,88,0.0521290860880060,89,0.0399869985220056,90,0.0381771261350075,91,0.124256798099010,93,0.0896182514890109,94,0.0876808350160064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1,0.0810507906650128,5,0.0380433379420150,8,0.0225864045140112,9,0.0351778316340058,10,0.0819540317900135,13,0.0761782648610035,14,0.117002072233016,15,0.0217070609200165,16,0.0508329731710090,17,0.00230327934600315,19,0.0338615540520110,20,0.0843150133230152,22,0.137591813413011,27,0.0537086418230048,28,0.0345844596750041,29,0.0991887414150131,32,0.133544902278007,33,0.0598798390790143,34,0.0835211352220088,35,0.0780944426760205,36,0.0218066929320145,37,0.0789980896440053,39,0.0305080611460165,40,0.0993643436070135,43,0.0297063213290111,44,0.0715684720490082,46,0.133385222154015,47,0.0286765317460153,49,0.0227606808100094,50,0.0907066790260149,51,0.107001802934014,54,0.0102882377080094,55,0.0553507092190064,57,0.0242581586050123,60,0.0610593712390076,61,0.0984389303410167,62,0.0671899070740068,63,0.0961907567180159,64,0.0208139668920093,65,0.115923662323015,68,0.0333558611550110,69,0.118324258380017,70,0.000509798539017081,71,0.0149078790240137,78,0.0425358762500075,82,0.0417024989390157,83,0.0405773992990095,84,0.0299264581110119,87,0.106934148159006,88,0.0494921732130060,89,0.0372114721720057,90,0.0339883239350075,91,0.123081056285010,93,0.0871713431630109,94,0.0857701700690065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1,0.0749168162780128,5,0.0366331012870150,8,0.0212747381630112,9,0.0337421540040058,10,0.0776721693150135,13,0.0743386501170035,14,0.0696885040180147,15,0.0204812976730165,16,0.0432185082130090,17,0.000336654404003154,19,0.0323747740140110,20,0.0790830489330152,22,0.133818000662011,27,0.0445406919600048,28,0.0329722317270041,29,0.0980527957210130,32,0.108817160743008,33,0.0581763608040143,34,0.0755760849670088,35,0.0749557724680204,36,0.0178479656540145,37,0.0703844664000053,39,0.0291926309720165,40,0.0980277171880135,43,0.0285589637870111,44,0.0645944574750082,46,0.131981824366016,47,0.0273814228870153,49,0.0201997502260094,50,0.0847191058030148,51,0.103430844632014,54,0.00377531916100943,55,0.0530531425120065,57,0.0215197700900123,60,0.0569102250890076,61,0.0964231568660167,62,0.0658903673340067,63,0.0926814962060160,64,0.0193503022610093,65,0.113461878157015,68,0.0284647321410110,69,0.115620082470017,71,0.00713444517201372,78,0.0341328403340075,82,0.0374054469890157,83,0.0379468947280095,84,0.0219155343560118,87,0.100244421484006,88,0.0401566297980060,89,0.0295339280090057,90,0.0273645720570075,91,0.122031939578010,93,0.0802877866070110,94,0.0799197251730065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1,0.0733389006080128,5,0.0350349247960150,8,0.0185622889880112,9,0.0307497964520058,10,0.0753850711150135,13,0.0712672147270035,14,0.0682851062300147,15,0.0189024695180165,16,0.0410301969180090,19,0.0301336260820110,20,0.0773481957900151,22,0.132642475043011,27,0.0432367532100048,28,0.0298715659610041,29,0.0968637208670130,32,0.107114453665008,33,0.0570835398210143,34,0.0739303770410088,35,0.0738526721740204,36,0.0155772613280145,37,0.0693168214770053,39,0.0279767276380165,40,0.0960331044330135,43,0.0267026344290111,44,0.0620655503440082,46,0.100096591706016,47,0.0255841245080153,49,0.0169934237720094,50,0.0832417486190148,51,0.102290628224014,54,0.00161431623800943,55,0.0504191365970065,57,0.0192780852230123,60,0.0532594603820076,61,0.0850205343590166,62,0.0633939578640068,63,0.0911578123920159,64,0.0177640126380093,65,0.112364431210015,68,0.0268316877610110,69,0.0959038767860167,71,0.00584753345301372,78,0.0328236457110075,82,0.0360961470090157,83,0.0356811988180095,84,0.0200105893400118,87,0.0984009980540064,88,0.0104626086550059,89,0.0266866630830057,90,0.0241409073730075,91,0.120458636271010,93,0.0788945353680110,94,0.0768222142300066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,1,0.0718093161930127,5,0.0307962867050150,8,0.0110054193930112,9,0.0229179980700058,10,0.0739625545840134,13,0.0654380629070035,14,0.0616613543520147,15,0.0140146723430165,16,0.0396187542400091,19,0.0251050222200109,20,0.0760841262400151,22,0.129924553800011,27,0.0413083720470048,28,0.0195811420110041,29,0.0916022731630130,32,0.100482555397008,33,0.0532635193980143,34,0.0717964153420087,35,0.0706387904660203,36,0.0140946273620145,37,0.0679555396930053,39,0.0233516747840165,40,0.0896239294420136,43,0.0192265959830111,44,0.0605283402340082,46,0.0955072603560158,47,0.0206880311290153,49,0.0130221669280094,50,0.0820991682760148,51,0.0990933632840141,55,0.0469057306220064,57,0.0169857843360123,60,0.0506930597600076,61,0.0810450500400166,62,0.0567159777840067,63,0.0890756280760159,64,0.0132250579710093,65,0.109093149628015,68,0.0243847794350110,69,0.0926802121020168,71,0.00477484783701372,78,0.0310427791670075,82,0.0334791754330157,83,0.0328641063910095,84,0.0186996221210118,87,0.0972409158630064,88,0.00906935741600591,89,0.0248892648280057,91,0.114213990344010,93,0.0390985340180102,94,0.0750316808260066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1,0.0704411890460127,5,0.0297166808190150,8,0.00960187422701118,9,0.0214209172030058,10,0.0718883276650134,13,0.0640888496760035,14,0.0600968864170147,15,0.0129536527310165,16,0.0373438892260091,19,0.0240110473850110,20,0.0745353873540152,22,0.128164307184012,27,0.0400982592880048,28,0.0170610556360041,29,0.0902524030240130,32,0.0991874465380077,33,0.0281998921020139,34,0.0703528265990088,35,0.0691018988630204,36,0.0117912442990145,37,0.0362250252310047,39,0.0219238404650165,40,0.0871330886680136,43,0.0172726222040111,44,0.0579427780360082,46,0.0944144393730158,49,0.0114286099050094,50,0.0807518478170148,51,0.0973939238970141,55,0.0454843766720064,57,0.0152123228260123,60,0.0464523394980076,61,0.0799180704500166,62,0.0554815643010067,63,0.0870265252490159,64,0.0112995023650093,65,0.107773103437015,68,0.0221341964690110,69,0.0913920921270167,71,0.00346607971701372,78,0.0298555447110075,82,0.0314417946380157,83,0.0301837094950095,84,0.0166973936180119,87,0.0953933465640063,88,0.00800171249300592,89,0.0219317662330057,91,0.112960772362010,93,0.0377372522340102,94,0.0719453123500065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1,0.0670194223460127,5,0.0281809000320150,8,0.00822769280801118,9,0.0200717679170058,10,0.0696483120670134,13,0.0247510859760028,14,0.0576239924670147,15,0.0114307876160165,16,0.0362281032590090,19,0.0228595356510109,20,0.0720391453590151,22,0.122365091977011,27,0.0358578374360048,28,0.0140851808720041,29,0.0879865540520130,32,0.0973478317940077,33,0.0249789563470139,34,0.0656433894870088,35,0.0636837511960204,36,0.00833673816501451,37,0.0332675266360047,39,0.0181832492730165,40,0.0833142586370136,43,0.0144413151080111,44,0.0568645827970082,46,0.0913430039830158,49,0.0100893154570094,50,0.0784262766510148,51,0.0914569090420142,55,0.0440619307850064,57,0.0129707573230123,60,0.0446213268790076,61,0.0757518570750166,62,0.0542518240810067,63,0.0833819723420159,64,0.00686414184600927,65,0.102714072514015,68,0.0172586223300110,69,0.0866862732870168,71,0.00167377270201372,78,0.0258505750480075,82,0.0250807503380157,83,0.0274081831450095,84,0.0154825263960119,87,0.0940658098760063,88,0.00515444756700592,91,0.111109392347010,93,0.0359398539790102,94,0.0707552827870065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1,0.0650067374710127,5,0.0248200142050150,8,0.00218789393301119,9,0.0135883440070058,10,0.0673540166600133,13,0.0188011627120028,14,0.0540528341650147,15,0.00782842760501652,16,0.0310495044790091,19,0.0182394211330109,20,0.0698426612390151,22,0.121293494802012,27,0.0326528970210048,28,0.00719761116400406,29,0.0850875673200130,32,0.0930857755780078,33,0.0232793169600139,34,0.0632264228040088,35,0.0626094409260205,36,0.00575961564701451,37,0.0298021313340047,39,0.0156520782410165,40,0.0788038820620136,43,0.00989468212401108,44,0.0517435621250081,46,0.0893176793130158,49,0.00488131009700936,50,0.0758703995040148,51,0.0272590919340128,55,0.0397371286900064,57,0.0100241855640123,60,0.0400190621510076,61,0.0743417582120165,62,0.0487290477330068,63,0.0819758204080159,64,0.00367243865500928,65,0.101459768234015,68,0.0159895599500110,69,0.0855458568790168,78,0.0229910194420075,82,0.0239627199580157,83,0.0242075763740095,84,0.0103929063730119,87,0.0899958328690063,88,0.00116002797200592,91,0.107155391676010,93,0.0325136506690101,94,0.0658848985010065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1,0.0636079946310127,5,0.0221125750250150,9,0.0108774349480058,10,0.0654972301010133,13,0.0149821326810028,14,0.0527160077460147,15,0.00548880047101652,16,0.0299742989790091,19,0.0151226168220110,20,0.0679508117080150,22,0.117842262404012,27,0.00438041662300477,28,0.00562850402500406,29,0.0833638748690130,32,0.0914397655430078,33,0.0207882761860139,34,0.0620759676400088,35,0.0592733381510205,37,0.0285918185750047,39,0.0141989198300165,40,0.0479519584430129,43,0.00874229013701109,44,0.0390839123660080,46,0.0873228665580158,50,0.0741570712180147,51,0.0240541515190128,55,0.0352486852500064,57,0.00530995740401226,60,0.0352891529280076,61,0.0716885809320165,62,0.0461127374860067,63,0.0792941782650159,64,0.00241599475500928,65,0.0984299153190146,68,0.0139612440750110,69,0.0819395732840168,78,0.0219310379270075,82,0.0207448825470157,83,0.0228761359510095,84,0.00923913804601186,87,0.0888246503900063,91,0.105482457548010,93,0.0309762405590101,94,0.0647557457510065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1,0.0430131318010124,5,0.0208063569460150,9,0.00978047799800582,10,0.0642418344930133,13,0.0137521924610028,14,0.0515798620520147,15,0.00426861298001652,16,0.0281361267080091,19,0.0139307874160110,20,0.0668761841490151,22,0.115570593174012,27,0.00298167378300477,28,0.00365676851300406,29,0.0595266624020126,32,0.0902121476430078,33,0.0194382060470139,34,0.0608166297720088,35,0.0572661667560204,37,0.0272442981160047,39,0.0128635495300165,40,0.0462282659920129,43,0.00729908623701109,44,0.0371390197470080,46,0.0861335917040157,50,0.0530992253630144,51,0.0220414666440128,55,0.0334169326510064,57,0.00307968413701226,60,0.0325633980730076,61,0.0700311509290165,62,0.0316199321740066,63,0.0777830235660158,64,0.000748150040009279,65,0.0963621859790146,68,0.0126279068200110,69,0.0797934339760168,78,0.0206779928560075,82,0.0185396359320157,83,0.0202432383710095,84,0.00751527040601187,87,0.0874242620320064,91,0.104321926073011,93,0.0298334602160101,94,0.0626342894160064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,1,0.0402884122460124,5,0.0105106484550150,10,0.0623208211700133,14,0.0439651970940147,19,0.00149327119401096,20,0.0648572657530151,22,0.109681603811012,28,-0.00670269314299594,29,0.0517877650980125,32,0.0808081736950078,33,0.0129658393440139,34,0.0570473842730088,35,0.0525064808060204,37,0.0249692331020048,39,0.00757541844601647,40,0.0397401740970128,44,0.0360638142470080,46,0.0798168145540157,50,0.0512610530920144,51,0.0168628678640128,55,0.0198224603560064,60,0.0305407379810076,61,0.0647502659300165,62,0.0190855593740066,63,0.0746439239680158,65,0.0918134393590145,68,0.00855138286001103,69,0.0741888177720167,78,0.0175291362660075,82,0.0125065427560157,83,0.0174372871480095,84,0.00645033406701186,87,0.0862936454490064,91,0.0951809847060104,93,0.0284218175380101,94,0.0613646606660065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1,0.0390290743780124,5,0.00777333559201496,10,0.0608387326200133,14,0.0422288599760146,20,0.0633408021980151,22,0.108284742984012,29,0.0497200357580125,32,0.0791957457470078,33,0.0116455931530139,34,0.0390744353780087,35,0.0513844330560205,37,0.0235254443590047,39,0.00593956348601647,40,0.0381710669580129,44,0.0349346614970080,46,0.0783808882040157,50,0.0498606647340143,51,0.0156085635840128,55,0.0158353244010065,60,0.0292304361510076,61,0.0636526189830165,62,0.0171138238620066,63,0.0733731502980158,65,0.0691125394040141,68,0.00701714056501103,69,0.0730535153400167,78,0.0164197900230075,82,0.0109298525520157,83,0.0155264222010095,84,0.00532842435701186,87,0.0736775480940062,91,0.0934362354710105,93,0.0272615353470101,94,0.0530946565190064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1,0.0370219029830124,5,0.00644011871601496,10,0.0588981503000133,14,0.0410995174210147,20,0.0614050543230152,22,0.107127712041012,29,0.0485595042830125,32,0.0781464290400078,33,0.0101085015500139,34,0.0365006203390087,35,0.0284310978130201,37,0.0215230158560048,39,0.00427702925101647,40,0.0364981328300129,44,0.0337808931700080,46,0.0768073848970157,50,0.0481367970940143,51,0.0145342533140128,55,0.0136380104170065,60,0.0269269367240076,61,0.0623986490440165,62,0.0157764720790066,63,0.0721014578500157,65,0.0679904916540141,68,0.00568668489501103,69,0.0719502150460167,78,0.0135999739000075,82,0.00967775650601566,83,0.0128176389580095,87,0.0725556383840062,91,0.0764044490870102,93,0.0259503681280101,94,0.0516685165960064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,1,0.0355107482840124,5,0.00224263416101496,10,0.0409092960090130,14,0.0375900569090146,20,0.0602536740880151,22,0.105480432850012,29,0.0454309152130125,32,0.0736739085140079,33,0.00805919872301390,34,0.0342886243800087,35,0.0271594053650201,37,0.0194485889370047,39,0.00207644250101646,40,0.0326986939230129,44,0.0319241066110080,46,0.0746212302290157,50,0.0468814014860143,51,0.0131281013800128,55,0.00778352780600645,60,0.0250151347290076,61,0.0608526433050165,62,0.00955468918500661,63,0.0405194895560151,65,0.0667197179840140,68,0.00435155535301103,69,0.0704263312320167,78,0.0112880930090075,82,0.00791809874801567,83,0.0111302276820095,87,0.0710735498340062,91,0.0722041631320102,93,0.0245276515970101,94,0.0499049874250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1,0.0343075746290124,5,0.000868862757014962,10,0.0397579157740130,14,0.0348149365140146,20,0.0273192085920146,22,0.102916903415012,29,0.0432016585700124,32,0.0713761418070078,33,0.00554178581301390,34,0.0325007214050086,35,0.0251149515990201,37,0.0178996500510047,40,0.0282102504830129,44,0.0298508970830080,46,0.0719870243140157,50,0.0458067739270143,51,0.0109316172600128,60,0.0224414944730076,61,0.0582155872700164,62,0.00772293658600662,63,0.0391679835980151,65,0.0646056827200140,68,0.00274199214101103,69,0.0678538017920167,78,0.00961491162700752,82,0.00530935004801567,83,0.00880334021900948,87,0.0695570862790062,91,0.0700068491480103,93,0.0232633820470101,94,0.0477540902030063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
