CONSUMO 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 
Inicio_round_77 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.953042223368268 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.979517770673229 
Fim_round_77 4.991542717729993 4.995440293855985 4.994554790165011 4.994091975002011 4.993689174016995 4.991236143484986 4.992959454170004 4.996638943889001 4.993805060968998 4.994537336329986 4.99484517385999 4.995918455368996 4.992601728640996 4.994528115857 4.993016551636988 4.9935620592050025 4.992006840799994 4.993685910580994 4.993335620644985 4.996159119904986 4.994966812828986 4.987840272403998 4.994800133980986 4.993438668520995 4.994760485524999 4.996676578325008 4.988978429476989 4.993269558980009 4.996588187570006 4.993408255009996 4.995853596688986 4.995461528501002 4.9963323165799896 4.995705443809992 4.995060248282005 4.995131860561985 4.995697923796985 4.996191259804994 4.984882992769988 4.994916957391985 4.9937889216740015 4.995280464484989 4.995866777666005 4.996124965984999 4.996355418113 4.996346267587993 4.993968422713991 4.995817544525002 4.995666221071987 4.993106301553997 4.994432484880988 4.993886745761007 4.99368100999999 4.994623746832986 4.996464066049992 4.996386257945008 4.989439068412997 4.994334115681989 4.990275900355988 4.992864980954007 4.995576422312001 4.996068460061009 4.991299457882003 4.994362166036007 4.996708903346005 4.9938396508579945 4.996328500192996 4.995174249050011 4.996720501448 4.996118743024993 4.996536120329009 4.994377375505007 4.992930452281988 4.995876671689993 4.992240932033002 4.994251674124996 4.993415638744991 4.993604466386003 4.996057402850005 4.996781160835986 4.993657640132011 4.992752166889991 4.996439521537996 4.994489961032003 4.996083523000997 4.9949136957650095 4.94935688832927 4.996721866640007 4.994397600124993 4.989694212185006 4.991575958104985 4.995357108800011 4.994129395976001 4.983462291604996 4.975507085778224 4.614367161482271 4.634173170605215 4.654058371730212 4.654069627169212 4.581274951604346 
Inicio_round_78 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.953167161482271 4.972973170605215 4.992858371730212 4.992869627169212 4.920074951604346 
Fim_round_78 4.996029400589009 4.994909006689988 4.994283228968 4.995174467791994 4.994291824732989 4.994842021831989 4.990341376963986 4.995513213292985 4.99129941371599 4.994181706682009 4.995258862465987 4.9949772451850105 4.996095021461002 4.996132924232005 4.995466869125006 4.993184903059984 4.993487531272986 4.995062395417986 4.994815523599992 4.996308307988003 4.995529029380008 4.994990773490005 4.994590647412997 4.9930971587210085 4.992531266737995 4.994905494817992 4.989266907544989 4.996664140096988 4.996672700285 4.994846288659994 4.995735441104001 4.992321389573009 4.996514499617005 4.9908662486660065 4.993533886897992 4.995223394608998 4.991417535385989 4.995423783569002 4.996559766224001 4.9957161396769845 4.9953233400499935 4.994001928864996 4.992004720504997 4.9958710334930005 4.996571680297997 4.996693629208991 4.99567566872901 4.991142517336996 4.994737600924998 4.9924689117140035 4.996583854264986 4.99555502772499 4.993879724282007 4.993138869437005 4.994700557428986 4.996443724300987 4.989459324242003 4.99546938665 4.9944473933060065 4.996831967057003 4.995035868844988 4.995031527245003 4.995275461849995 4.995802383751998 4.996081242307987 4.992879680138009 4.9960665785540055 4.994376605929988 4.992345840016997 4.994725878604992 4.996410281921005 4.994781161644988 4.993646479660989 4.996092131282004 4.9919180935250065 4.992956638013003 4.9935561309649845 4.9958911453520045 4.99684411207999 4.993606453123998 4.9930791000769865 4.994994549475996 4.994767245007988 4.995919707652984 4.992050066708 4.9916342011250014 4.992765830119988 4.995867145952 4.94946947806226 4.96635142561521 4.986163992375197 4.98664468813821 4.914599741769356 4.693708155842099 4.62757312891425 4.667247198545138 4.62756731051625 4.673882291645156 4.7069503885250805 4.660650172538175 
Inicio_round_79 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.96637312891425 5.0 4.96636731051625 5.0 5.0 4.999450172538175 
Fim_round_79 4.9965161595289995 4.993038703754009 4.985610034400008 4.995741066344003 4.996672162865 4.9941648556999985 4.996156503193992 4.995863951713995 4.9959110466170085 4.995647685763989 4.988929929290002 4.992328490956998 4.995900657530005 4.996678498585989 4.996284142013002 4.99677746596101 4.996334585977999 4.996132082900007 4.994596024820004 4.995632590864998 4.996155854968992 4.9958225376739955 4.994635067260995 4.993808729929989 4.995023914826007 4.9954972505299935 4.994480467709003 4.996671745588992 4.991672391379993 4.995851793425007 4.99594221448099 4.996557797281991 4.994093741498006 4.995013688548991 4.995410683850007 4.995941956999995 4.996724635925004 4.990409834803992 4.996443580639993 4.993761633218002 4.991743093130005 4.995082063924998 4.996194770176999 4.986204673804989 4.993937820169985 4.995424402099991 4.995938762908999 4.995543792481989 4.993992961504995 4.996658199796997 4.993925344099997 4.996641768650003 4.996369936250005 4.996676587075991 4.996444904224996 4.996407352399995 4.984947910852985 4.991277519844991 4.9966998399619875 4.994475315677005 4.987889971369995 4.995176855524995 4.996667343689003 4.996048334641987 4.990173426845006 4.984073695925008 4.995138253876988 4.995885513184985 4.995982294081985 4.996224835756996 4.9939099422740085 4.996260902393008 4.9965625477160085 4.995864676520001 4.993861004000003 4.993891723232 4.99475379313699 4.995898713458006 4.99590208362499 4.994468115856999 4.994700485524998 4.9954015285010005 4.9965281875700045 4.996578943888999 4.995228862465987 4.962372529503258 4.993067158721008 4.9626456185042525 4.994875494817991 4.9925357734129845 4.993932668739159 4.713545356832043 4.72016020400006 4.700304667130116 4.614271510925269 4.693701715700099 4.680429154400119 4.726767579557023 4.6407762545212305 4.687085447474136 
Inicio_round_80 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.953071510925269 5.0 5.0 5.0 4.9795762545212305 5.0 
Fim_round_80 4.99235592722901 4.9911723534020105 4.996428912437002 4.992616427450007 4.988252239672995 4.994743322416999 4.991827010000003 4.992730484899992 4.9885444221169895 4.989264894355992 4.995440482676001 4.993078862120003 4.994870417329991 4.989537177800001 4.99630375677201 4.993948158377002 4.996568309152995 4.996498903250009 4.995080744332987 4.996414317425 4.996168145690009 4.994081336956988 4.991179055144002 4.988165726056987 4.994546948834005 4.9930115021959995 4.990829020879988 4.9947718467290025 4.991546994889998 4.996097467456999 4.995628654855985 4.996214725028008 4.991303900263995 4.993337825897006 4.995785636257986 4.991948620024997 4.993830628249998 4.99652423889799 4.99470720814401 4.996820268482008 4.99577435111299 4.992682285300994 4.993219191073992 4.9920341622080056 4.996169692385004 4.995539347540987 4.99459239573799 4.9900871493770085 4.993947253877007 4.994488940836999 4.99135683100101 4.996689352960995 4.991473254020002 4.992053484739997 4.996386017428988 4.994937449824993 4.995763325257988 4.995727174804996 4.98860688387199 4.992633957865985 4.996456385116999 4.992808557721998 4.996544444825001 4.99591700161701 4.993289487004997 4.996201398125002 4.994553782633008 4.996304674538005 4.991552648617985 4.9965841463449925 4.996594412419985 4.994988994265 4.984837992769987 4.995821777666004 4.9956529237969844 4.995808596688985 4.994485931263991 4.9925162667379945 4.996649140096988 4.992306389573009 4.995208394608998 4.993169903059984 4.992840133816986 4.9923513564890065 4.990666125857007 4.996349585977999 4.947252163791253 4.993649465945004 4.990724710925007 4.994650067260995 4.975747109490223 4.994495467709004 4.726798923656024 4.667228678717138 4.660626753002175 4.713550010000043 4.713564339344043 4.620905238770233 4.713544234457044 4.601083617800289 
Inicio_round_81 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.999426753002175 5.0 5.0 4.959705238770233 5.0 4.939883617800289 
Fim_round_81 4.9925978834719995 4.995911989561997 4.9941564286279885 4.996642162864999 4.994134855699998 4.996126503193992 4.992657201185007 4.995950917433005 4.993864747880009 4.995707939788985 4.99514109386 4.993198895381 4.994639336956991 4.996581926179997 4.993595302756995 4.993433500369997 4.996454499617004 4.994888571328993 4.9964658770210075 4.994874866344984 4.99068319325 4.995100332869002 4.995460000058009 4.994983688548991 4.990716662764984 4.995682751875989 4.996316569396999 4.990976117384001 4.991371371221009 4.994326355836989 4.996164770176998 4.996232755412 4.996745910823988 4.989027418565 4.992610606772008 4.992286848835999 4.992894827203986 4.993509457264988 4.9964309217140075 4.99572677690599 4.994940885799983 4.994906149985002 4.995032167939985 4.995581903744 4.996320980944989 4.995633408989003 4.994717640124989 4.993284113753008 4.996152734899994 4.990969259464997 4.995830436223998 4.994993609105007 4.995855513184984 4.993819873825991 4.994808085301002 4.989770994145986 4.993896329401998 4.996532547716008 4.99583467652 4.993998145348987 4.995645266983994 4.994723793136989 4.995807145951999 4.992840452281986 4.993595910580992 4.991854475525 4.99637406604999 4.993179558980007 4.992741114664987 4.994530647412995 4.996072924232004 4.994316605929987 4.989053750369009 4.992819680138008 4.996181485939989 4.996747465961009 4.991990837945009 4.9915959597770065 4.996276181060004 4.995868713458005 4.9964135806399925 4.995738034915984 4.993902253877006 4.990685653266169 4.996604140096987 4.994786288659992 4.956244385115225 4.996685122393993 4.931195448801298 4.687046048945135 4.739986754900004 4.720139635706059 4.7068874074640785 4.74659052900202 4.65396454325021 4.667186305565138 4.739985341858004 4.680424709765118 4.627496436569249 4.726746035549023 
Inicio_round_82 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.99276454325021 5.0 5.0 5.0 4.966296436569249 5.0 
Fim_round_82 4.996372516780995 4.972335630079993 4.99432182473299 4.9899182212580095 4.988888937041002 4.984984019992991 4.99669375719201 4.9941923919889915 4.995496869125007 4.967947702192998 4.9735861495699885 4.995617739871992 4.984808494532009 4.995705443809992 4.98067109143699 4.995072854600004 4.989709284169995 4.996124965984999 4.9921721050100105 4.996147867924992 4.993358534645006 4.9941892877450025 4.983958332067987 4.995827857633999 4.991747173321985 4.995705668729011 4.995211954036998 4.979102001016985 4.984517323921992 4.99061018124501 4.995752420524996 4.992894203539988 4.994473050499996 4.996009621732988 4.995557766698011 4.990194931325009 4.996720501448 4.996505986610006 4.9851480727759885 4.994082626692988 4.993456068688989 4.9925631173449885 4.992217782259988 4.992317194648992 4.977468153824005 4.996781160835986 4.9961221312820046 4.991948093525007 4.991049315392005 4.987128887977997 4.996882472071986 4.983888010208006 4.99617081870799 4.986097478186001 4.988380456084999 4.982777823893 4.992188295559985 4.990596412945996 4.985360100841992 4.995989315104995 4.994432484880988 4.993408255009996 4.996191259804994 4.9837812201140075 4.994720439089006 4.983243147535993 4.990608729823997 4.995765441104002 4.995901033493001 4.988244226325001 4.992245604679987 4.9805440345130005 4.995470683850009 4.992595773412986 4.984851120602001 4.996588187570006 4.995882537673997 4.993214903059985 4.980833930380993 4.995060248282005 4.995697923796985 4.978350033485 4.993436623747987 4.996613309152996 4.992076879853005 4.9968359108239895 4.996464066049992 4.963357296553987 4.994362166036007 4.981103785491201 4.9935235003699985 4.981090972999999 4.993805060968998 4.95544018693826 4.994537336329986 4.50838814575448 4.660657434041176 4.740070934600006 4.620913349024234 4.607709765293307 
Inicio_round_83 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.84718814575448 4.999457434041176 5.0 4.959713349024234 4.946509765293307 
Fim_round_83 4.994397802733009 4.981187368579994 4.991178631756994 4.996236559576993 4.994693802769999 4.99450255529 4.99389129720501 4.995760508563996 4.979313248801004 4.987483789657985 4.993283057738001 4.993715627023989 4.995742796042003 4.988787792232989 4.987640336900005 4.995979842577988 4.995929224949004 4.995711373712001 4.996380748937007 4.994245152076992 4.996355202842008 4.996445033560997 4.991611893889986 4.996452431164993 4.993153522483994 4.994749500674001 4.9870696160929935 4.996088052736997 4.994477719529008 4.994456347400007 4.991832979015989 4.995507192485004 4.993880764000995 4.993484438633007 4.992822075091992 4.9928910739699965 4.993338561475987 4.996384641905007 4.995196941145988 4.995078905704996 4.990622976904998 4.99223778980001 4.992807054965007 4.991971231840993 4.994823966953003 4.996531081660994 4.991344329523994 4.98931107141201 4.992533297789011 4.99497843384501 4.996606103905989 4.996267864321986 4.995536414467985 4.996711190525007 4.996029839117001 4.992340320905004 4.996328500192996 4.993806563644988 4.994377375505007 4.994251674124996 4.992375840016997 4.988500185955998 4.996111242307988 4.991765812052001 4.996861967057003 4.992345282388986 4.992448755380005 4.992465369235988 4.993985344099999 4.996467352399996 4.990373586356009 4.995083914826008 4.992864517849995 4.993264191073993 4.991745965512992 4.989699370850004 4.993922716519985 4.9947883224169995 4.992568666753992 4.9914219398449875 4.9881203827880105 4.994788570249994 4.97792929325 4.996731321679985 4.99359945726499 4.9913714946739915 4.993745486377995 4.987132142368998 4.996216503193994 4.996775122393995 4.838625404814477 4.995015200739187 4.988097603860001 4.953149972772221 4.940592391986295 4.660612528601176 4.607751560357307 4.6474423847241955 4.574610643250328 4.647421428569195 
Inicio_round_84 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.999412528601176 4.946551560357307 4.9862423847241955 4.913410643250328 4.986221428569195 
Fim_round_84 4.995906147242005 4.9964372726570065 4.990612434964992 4.995303615772986 4.995657887921003 4.9959110466170085 4.994582278228992 4.994673673130002 4.99534282524499 4.996815952436008 4.995886598584994 4.995883588408986 4.9954972505299935 4.996550081896995 4.995393783569002 4.994250080705007 4.995835900757004 4.995532605626 4.995193290289989 4.996059385219991 4.988849783353985 4.995138712156999 4.995244656845008 4.995528766928004 4.996687310224995 4.995637098892996 4.993747106948005 4.995651386978 4.9956756131059965 4.996605085144993 4.996528366660992 4.993877414041995 4.996036578554005 4.9935917705300055 4.995566434528987 4.995523170484996 4.987585785004999 4.992923203324986 4.9959427131620044 4.99635907139599 4.992650151055995 4.996038436999998 4.993399838042005 4.995851754833003 4.996747393144985 4.9952457181249885 4.993861004000003 4.994706513112988 4.995522145987992 4.996286267587991 4.994785173859989 4.990143303377004 4.996476120329008 4.992417117484994 4.995772383751997 4.995483213292984 4.9937663522959905 4.996444904224996 4.996166875999994 4.995851793425007 4.996286435825005 4.992949942154003 4.996132082900007 4.994878644889984 4.992825133816986 4.9945773957379895 4.996530776249004 4.996579412419985 4.992601427450007 4.994066336956988 4.99677746596101 4.994537538040985 4.996611926179997 4.995737939788985 4.99636675723401 4.995663408989004 4.9966998399619875 4.991847005105007 4.995837145952 4.996672162865 4.996288756772009 4.992185604679985 4.996087867924991 4.9939851635089925 4.995929315104994 4.989858221258008 4.995589088178168 4.943353527414309 4.981132634349202 4.908190647591319 4.981904224611196 4.614300289658269 4.740014541989004 4.70693477614108 4.6672330204851376 4.667243768138138 4.726759041965024 4.687084637348136 4.7135139840050435 4.653991707977211 
Inicio_round_85 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.953100289658269 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.992791707977211 
Fim_round_85 4.996501159528999 4.985890541786008 4.9933002335239935 4.996245707020991 4.995848951713994 4.994910990640991 4.9898990819719975 4.996663498585988 4.995468863929984 4.992124033180988 4.996468903250008 4.995432219017005 4.996233948521009 4.996119525652995 4.9966896977299875 4.996446122512998 4.991044586600007 4.9943592577009985 4.990821432580994 4.995199683523992 4.995822471571999 4.995409402099991 4.9959237629089985 4.995141042979987 4.9966431997969964 4.995997372324983 4.996464854707995 4.995222871889009 4.9966520234960035 4.992128825825009 4.990346758217004 4.994352195968003 4.995814561417988 4.9966004115199905 4.994458263064995 4.992956910649999 4.99253929516099 4.995137224180992 4.995970919920991 4.994435445545009 4.996438739381003 4.995801671689992 4.994054395976 4.993893422713989 4.995205464484988 4.995874707652983 4.992371349409992 4.99664862920899 4.996050021461001 4.99525469340499 4.993704061417987 4.996709635925003 4.993837505920996 4.996033334641987 4.995927214480989 4.994458940836998 4.991814709255995 4.995824694832995 4.991522648617984 4.994150652865984 4.995473464819989 4.996167734899994 4.99614762484999 4.981927945375992 4.993810797845009 4.9955969037440004 4.995965917433005 4.99241825135299 4.996619140096987 4.996331569396999 4.994095840769001 4.99411739198899 4.995395683850007 4.996149615955994 4.996706160835984 4.991672173321984 4.995954839116999 4.996309641905006 4.996377431164992 4.995904842577986 4.995050744332986 4.9491446748782595 4.982288467015991 4.995155863514007 4.995836793425006 4.9953539658979835 4.996008501292994 4.996515776249003 4.9960215785540045 4.988687754594219 4.706916554189079 4.614245910176269 4.7068577038160795 4.687059388922135 4.660592794817174 4.700306720714115 4.746615297053021 4.700288645018116 4.687063702961135 4.726770048233023 
Inicio_round_86 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.953045910176269 5.0 5.0 4.999392794817174 5.0 5.0 5.0 5.0 5.0 
Fim_round_86 4.994213061784988 4.996069462408985 4.996316268500001 4.994311121041988 4.993045732777993 4.996481930689997 4.994300281514001 4.995977246824987 4.9967222081000084 4.992211145201001 4.995112834264991 4.994756818240991 4.994726846729002 4.996414009373001 4.996708418092992 4.993867316660007 4.993838803805005 4.996273440424992 4.9943575140529965 4.995665643559993 4.995494347540986 4.993916241064985 4.996448848300991 4.996704177796989 4.995570733168987 4.994917590100984 4.996411385116998 4.996429434112992 4.994278877425998 4.995550844420001 4.994684455226002 4.995978460061007 4.995727544525 4.996224664961 4.995084249050009 4.99445549371399 4.996523854264985 4.995263340049992 4.995163394608997 4.996611768650002 4.995870657530005 4.99652779728199 4.993923187624997 4.993778729929988 4.994450467709003 4.996052467456998 4.995395482676 4.994616924652984 4.9961563981250015 4.9964309217140075 4.995575729023998 4.992549507193987 4.99514109386 4.990073156240002 4.995830436223998 4.996087455929001 4.995791935879999 4.996454499617004 4.99583467652 4.990406638153986 4.996523309152994 4.993239445322008 4.994982854600002 4.994826957391983 4.995615668729009 4.996177864321984 4.994366347400005 4.9962652028420065 4.993394438633005 4.991989162208005 4.995805900757003 4.994670750241992 4.990643776346005 4.995607098892996 4.996093997273007 4.992893203324986 4.995853588408985 4.994615443684996 4.996575085144992 4.995404224970001 4.949028282501252 4.992669239476985 4.996104525652995 4.993729990785177 4.994986118036004 4.993751091425004 4.9938466524529845 4.995394402099991 4.996453903250008 4.7267517218600235 4.667194347146137 4.693672592642098 4.73336908292904 4.713515662625042 4.667206297178137 4.647346508240193 4.713510538325043 4.739987112761003 4.680434424077117 4.713518285909043 
Inicio_round_87 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.986146508240193 5.0 5.0 5.0 5.0 
Fim_round_87 4.993015258820007 4.996153050724984 4.995798455368994 4.992137418052997 4.996039119904983 4.993327573625007 4.996222466275997 4.995604262836993 4.994315863489996 4.996481680297995 4.996690410556993 4.99409442078499 4.995402434516004 4.992888047528005 4.996466759665992 4.994822089226 4.996607343689002 4.996319521537994 4.994776260019984 4.996571059972999 4.995620777800994 4.995643048399989 4.9965889033460025 4.995963523000994 4.996601866640004 4.996496338625002 4.996582700284998 4.995465027724988 4.995512311969991 4.994677459073003 4.993879125664985 4.996309936250004 4.995922294081984 4.996093145690008 4.996274585977997 4.995710636257985 4.993412545369995 4.995515564551992 4.995696776905989 4.995881989561997 4.993905959164983 4.994844866344983 4.994286605929986 4.995567043264994 4.994941527245001 4.996134770176997 4.994385474412999 4.996762472071984 4.992981586697006 4.995227267839998 4.996600501447998 4.996002131282002 4.995968052736995 4.995591373711998 4.993686563644985 4.994858433845008 4.994689395458 4.995468766928003 4.996377272657005 4.994745180193983 4.995591386977999 4.996106875999993 4.994094779569994 4.996519412419984 4.995379386649998 4.993706352295989 4.996005021461 4.995092224180991 4.993733765882008 4.995154683523991 4.9961889485210085 4.996419854707994 4.995518188807995 4.994009395975999 4.9941727939009946 4.9958917436900006 4.995952982561006 4.995635643559992 4.995697544524999 4.996674177796988 4.996692208100008 4.996243440424991 4.98051922377618 4.9950828342649904 4.995936501968008 4.9966784180929915 4.996381385116997 4.739955557162003 4.7068682713700785 4.706871663785078 4.65394986948221 4.687016927453134 4.680414901394117 4.733341154882039 4.7201107576820585 4.720104623858059 4.713484634645042 4.693637848625098 4.726726676000022 4.73333072616504 
